timestamp,temperature_c,humidity_percent,hour,day_of_week,energy_consumption_kw
2024-11-28 19:00:00,35.27196072379748,62.68355410389985,19,3,158.62359478531002
2024-11-28 20:00:00,29.449294262231486,56.48125243721519,20,3,174.70050035230048
2024-11-28 21:00:00,29.195552334916325,70.96104856549417,21,3,170.6443517149844
2024-11-28 22:00:00,25.051779256389388,48.789434923816806,22,3,173.48511602005777
2024-11-28 23:00:00,27.780806503287675,79.44769233506833,23,3,194.04932302558274
2024-11-29 00:00:00,23.870234466476603,70.21863620929471,0,4,202.66688249547053
2024-11-29 01:00:00,35.18259831218656,86.61364653229234,1,4,223.873013242633
2024-11-29 02:00:00,36.196895980531835,90.65577609202717,2,4,258.2827556427373
2024-11-29 03:00:00,40.08036914881351,89.53227200341993,3,4,282.4485718871036
2024-11-29 04:00:00,32.60432026152871,73.06770030378225,4,4,259.50120413565656
2024-11-29 05:00:00,27.964688440121286,57.53038678043723,5,4,256.07979423511176
2024-11-29 06:00:00,27.186220661425878,59.64433025849679,6,4,249.91738708127303
2024-11-29 07:00:00,32.94388826244192,75.88948353426818,7,4,277.6756846467731
2024-11-29 08:00:00,31.205181327365484,79.15819056634265,8,4,265.5563393087548
2024-11-29 09:00:00,28.95475112194873,48.87070442773096,9,4,249.38942219890959
2024-11-29 10:00:00,28.427528538745158,94.88721351920792,10,4,241.90646352360352
2024-11-29 11:00:00,37.027142524634954,45.912670445883066,11,4,261.49425712880577
2024-11-29 12:00:00,27.40891593709775,73.39007305207441,12,4,197.3116661860421
2024-11-29 13:00:00,38.08005556101625,69.20630318632533,13,4,248.52053910435328
2024-11-29 14:00:00,31.09281716400123,72.50434978277504,14,4,197.20968966809681
2024-11-29 15:00:00,27.792715100504285,69.35706749136182,15,4,168.01135057852767
2024-11-29 16:00:00,25.28838452814545,43.185056758169246,16,4,180.55992736388086
2024-11-29 17:00:00,29.0728516204035,94.77589805022248,17,4,159.77172312967974
2024-11-29 18:00:00,33.020194023309365,93.97023726316878,18,4,161.949697414879
2024-11-29 19:00:00,27.737922249636032,68.83935705938467,19,4,154.8192366730865
2024-11-29 20:00:00,35.102013317882644,51.45918934373164,20,4,181.42625168047454
2024-11-29 21:00:00,27.438246981429792,50.06181490854016,21,4,182.80877306976464
2024-11-29 22:00:00,29.251292505653208,43.13766927060605,22,4,186.62599264904992
2024-11-29 23:00:00,22.27983358505102,73.65224252580816,23,4,179.8994281590169
2024-11-30 00:00:00,33.356861020826166,66.30301026336764,0,5,225.70644307297636
2024-11-30 01:00:00,28.39694583858261,62.89714809950026,1,5,234.79308163488915
2024-11-30 02:00:00,39.47322304401534,68.88673376257591,2,5,265.1939498250145
2024-11-30 03:00:00,34.228860103609705,88.00691097175095,3,5,260.99166506998006
2024-11-30 04:00:00,30.506998642365875,43.88952582219055,4,5,252.9354668168856
2024-11-30 05:00:00,37.351056126161446,69.92490971343081,5,5,281.14242102643436
2024-11-30 06:00:00,32.430653096532644,78.55592922407484,6,5,277.5435342772112
2024-11-30 07:00:00,36.04956072512863,93.38788489193772,7,5,288.73153699074714
2024-11-30 08:00:00,24.825771002056342,80.68306844067162,8,5,259.7768932404734
2024-11-30 09:00:00,32.76713314944671,70.14629987670948,9,5,257.6161311940231
2024-11-30 10:00:00,33.016331163618055,82.17227970285377,10,5,246.41131216363388
2024-11-30 11:00:00,20.731553608672616,94.83820250099626,11,5,204.10723904587815
2024-11-30 12:00:00,39.039752784538166,88.880389586315,12,5,237.4306688531199
2024-11-30 13:00:00,23.038006453771708,44.90029550862938,13,5,174.76577919736903
2024-11-30 14:00:00,22.206225812405386,71.61553727068477,14,5,169.8546013472311
2024-11-30 15:00:00,12.907886815117468,83.25607856410434,15,5,124.45008786331753
2024-11-30 16:00:00,32.84313563896079,76.95315154067958,16,5,177.33289129700293
2024-11-30 17:00:00,20.14160743851192,62.93323245409633,17,5,143.1854232125863
2024-11-30 18:00:00,26.898483081858146,57.73444058765959,18,5,158.79660322734588
2024-11-30 19:00:00,35.02721032483929,74.48527140273421,19,5,201.7906406468439
2024-11-30 20:00:00,31.15231745815737,62.6802799198765,20,5,184.37387092121227
2024-11-30 21:00:00,26.257816436326436,61.55986426387159,21,5,160.74467985248765
2024-11-30 22:00:00,20.45592293505321,86.02080046522998,22,5,157.37015673111875
2024-11-30 23:00:00,29.35432268753099,57.3610482751908,23,5,186.39373640730332
2024-12-01 00:00:00,35.13165158191833,75.4708165373714,0,6,220.66505086981903
2024-12-01 01:00:00,34.205018680516154,88.03883909071166,1,6,253.1782392863149
2024-12-01 02:00:00,40.72068501544511,74.19745526782609,2,6,269.384432746977
2024-12-01 03:00:00,26.07924856001816,67.10330547735974,3,6,224.7320214541919
2024-12-01 04:00:00,22.097797837714648,41.941648728853146,4,6,215.12257735600664
2024-12-01 05:00:00,31.85970587306653,77.48649049060688,5,6,254.15852080593544
2024-12-01 06:00:00,31.268527371240253,94.86393150056492,6,6,260.78025163137374
2024-12-01 07:00:00,29.970842323296498,84.463680431845,7,6,263.24600298382865
2024-12-01 08:00:00,25.52161194141513,74.89564024949155,8,6,240.90067559486084
2024-12-01 09:00:00,14.079725398905294,65.80294761277577,9,6,209.57933549423123
2024-12-01 10:00:00,23.96032042708992,52.337830841358624,10,6,212.52265842660364
2024-12-01 11:00:00,33.34241079777046,78.06600593521156,11,6,250.2327198915022
2024-12-01 12:00:00,31.703781590407544,49.75160546316322,12,6,218.74789824573898
2024-12-01 13:00:00,35.791584003516355,88.78766478473935,13,6,224.01679698084854
2024-12-01 14:00:00,32.07109145419477,59.46937229873322,14,6,191.01134937890012
2024-12-01 15:00:00,34.41610345549981,61.988802519896865,15,6,203.0623386725205
2024-12-01 16:00:00,34.58839212606452,51.88228854337604,16,6,172.19160565223316
2024-12-01 17:00:00,30.122851021970995,66.49142932727204,17,6,154.73275984952235
2024-12-01 18:00:00,30.164992522397007,77.42499695837503,18,6,155.7998057925393
2024-12-01 19:00:00,12.546825406369038,56.65285436311429,19,6,126.10353221803146
2024-12-01 20:00:00,26.060495499827173,78.60106770164731,20,6,157.50941612783797
2024-12-01 21:00:00,26.319583643574042,74.1320217710294,21,6,159.11950843037542
2024-12-01 22:00:00,29.34717763115405,60.48135506053954,22,6,186.07748053637948
2024-12-01 23:00:00,24.41796699214136,57.20423161746297,23,6,187.03294430960074
2024-12-02 00:00:00,35.62538408254937,87.37311440890363,0,0,221.10565067219858
2024-12-02 01:00:00,24.71094021195288,40.65642549736617,1,0,213.66942241123743
2024-12-02 02:00:00,36.61459584970332,79.37481415742396,2,0,258.4828030881459
2024-12-02 03:00:00,24.233069788424288,62.948962609973336,3,0,227.99597807558038
2024-12-02 04:00:00,26.377321224161093,79.47304747440036,4,0,234.7698469794465
2024-12-02 05:00:00,25.92112588154073,67.913216284093,5,0,259.9451132558101
2024-12-02 06:00:00,27.02259594398514,44.61233505529499,6,0,251.3798069173398
2024-12-02 07:00:00,37.07182767624956,94.01287921769955,7,0,255.16477525431415
2024-12-02 08:00:00,28.03749223243794,44.73250477811324,8,0,255.97394951557402
2024-12-02 09:00:00,28.190065226352374,48.713916643615136,9,0,248.73475654620387
2024-12-02 10:00:00,25.54922023103732,63.11844042816415,10,0,235.9769254068744
2024-12-02 11:00:00,28.441239155508445,91.95428616507522,11,0,227.39699202889634
2024-12-02 12:00:00,31.298691056960642,56.11897301161339,12,0,220.28025205673308
2024-12-02 13:00:00,28.709034760829848,71.2764177325095,13,0,193.3174241451661
2024-12-02 14:00:00,29.09824992887588,68.67900489898096,14,0,182.45490069055109
2024-12-02 15:00:00,36.09618236162707,58.1581136701086,15,0,204.69172452556614
2024-12-02 16:00:00,31.641896715246084,78.29828386441343,16,0,175.0566368071753
2024-12-02 17:00:00,23.09469107556873,67.5804281888266,17,0,131.6149870365562
2024-12-02 18:00:00,29.488408556204444,71.80576452821306,18,0,160.02328857231765
2024-12-02 19:00:00,26.76989891129971,51.55854817061227,19,0,156.47093507933485
2024-12-02 20:00:00,33.126155745248106,90.96019833225392,20,0,161.17069204391464
2024-12-02 21:00:00,30.617638844303595,46.081407796160505,21,0,188.96532935651865
2024-12-02 22:00:00,36.781864862021926,77.96480764590515,22,0,210.35201653560543
2024-12-02 23:00:00,25.55975230365016,88.72428608214848,23,0,175.11034301360783
2024-12-03 00:00:00,28.84547902632114,44.62113582840466,0,1,208.56203374942982
2024-12-03 01:00:00,23.615315075138085,41.58136130296116,1,1,207.76409828871408
2024-12-03 02:00:00,29.74918240048087,58.32345598365997,2,1,248.70699004734604
2024-12-03 03:00:00,20.780513899879242,83.44713632970426,3,1,231.86849710178384
2024-12-03 04:00:00,31.928907395100357,79.45515846271117,4,1,274.86882772703814
2024-12-03 05:00:00,29.66724248801488,85.21863969968071,5,1,266.05689395641815
2024-12-03 06:00:00,30.931108428287583,61.86241997710833,6,1,261.25863398632566
2024-12-03 07:00:00,34.728807862164984,94.65674600828586,7,1,268.41053969227335
2024-12-03 08:00:00,31.348814935773746,60.13583577611686,8,1,255.34062668336162
2024-12-03 09:00:00,22.339334781696508,84.2960760749091,9,1,226.71466619914045
2024-12-03 10:00:00,26.66476334675823,59.294353212482925,10,1,229.74287696486292
2024-12-03 11:00:00,29.518910571418537,52.01440742660752,11,1,236.78734244551762
2024-12-03 12:00:00,28.03140317995425,58.51679901839731,12,1,206.5507349822286
2024-12-03 13:00:00,28.764251763870796,50.59727704655697,13,1,178.114309920745
2024-12-03 14:00:00,39.72871504891221,47.10108336174538,14,1,207.25965343923022
2024-12-03 15:00:00,30.602132676520558,60.01801490609966,15,1,171.69331074026383
2024-12-03 16:00:00,32.293557699289906,48.07368020159403,16,1,168.81234010841197
2024-12-03 17:00:00,17.947191026575915,67.62808298444794,17,1,102.48791916677311
2024-12-03 18:00:00,34.4760279133972,41.94767244050018,18,1,194.1226905379333
2024-12-03 19:00:00,47.111771277350414,63.72302669764558,19,1,196.21350534542984
2024-12-03 20:00:00,38.07392481771073,92.6903036772012,20,1,190.18306562137298
2024-12-03 21:00:00,27.358858896526815,59.73647016332505,21,1,178.3052000185496
2024-12-03 22:00:00,43.6863445418353,47.57027329568912,22,1,236.95576997459912
2024-12-03 23:00:00,30.164978199573234,56.785820170020614,23,1,187.85714601358475
2024-12-04 00:00:00,31.839277659128395,83.52028523332766,0,2,232.58523261842086
2024-12-04 01:00:00,28.395382705273104,57.25125027387112,1,2,233.73807987897334
2024-12-04 02:00:00,28.24008679076833,61.09227653217113,2,2,232.90609479988498
2024-12-04 03:00:00,16.51142884337358,83.38325840888407,3,2,210.16214008810945
2024-12-04 04:00:00,34.72496419131874,54.330827178683904,4,2,263.33900002301885
2024-12-04 05:00:00,28.218010755164688,66.30598742187533,5,2,260.4744988078186
2024-12-04 06:00:00,28.871635872757725,43.47426124817537,6,2,263.8765666669069
2024-12-04 07:00:00,31.640025864830815,49.573882027011045,7,2,263.3491888901544
2024-12-04 08:00:00,27.512530594194534,51.51960198750078,8,2,257.2943087743894
2024-12-04 09:00:00,31.58296066321799,65.49698779953752,9,2,258.4193382005072
2024-12-04 10:00:00,37.218363056673496,85.153920895418,10,2,293.78816314635594
2024-12-04 11:00:00,32.4288801221701,59.4980588490121,11,2,226.21098836397357
2024-12-04 12:00:00,29.079017178931466,60.92682668378757,12,2,225.56609696693604
2024-12-04 13:00:00,29.259029376703964,56.55528958618416,13,2,191.31297677476914
2024-12-04 14:00:00,31.20356147446652,57.6270080102542,14,2,198.88515612343485
2024-12-04 15:00:00,25.007098214038606,62.192742020679994,15,2,138.67167237339714
2024-12-04 16:00:00,31.24715820765551,89.46718061064438,16,2,170.31666834678984
2024-12-04 17:00:00,34.107425354843606,41.3406871848428,17,2,183.74665626329917
2024-12-04 18:00:00,30.525096576664566,74.35219313408271,18,2,168.9744008325927
2024-12-04 19:00:00,27.455202612399752,88.82255977628057,19,2,139.01797526138571
2024-12-04 20:00:00,28.277378881020454,62.93280492879552,20,2,162.4119779657614
2024-12-04 21:00:00,33.913013041859216,75.8002485043606,21,2,206.15087722230675
2024-12-04 22:00:00,23.39894277249806,72.2143018837995,22,2,180.48627375385985
2024-12-04 23:00:00,25.101257136922257,58.62473225287468,23,2,196.96743778744948
2024-12-05 00:00:00,20.358593917315453,47.55798157644174,0,3,209.59781598982585
2024-12-05 01:00:00,30.20399219603882,52.07894718054365,1,3,211.10389669333222
2024-12-05 02:00:00,35.171326054447334,43.159482375464464,2,3,251.56983645011493
2024-12-05 03:00:00,37.98889095874514,82.0600099425615,3,3,274.63274235434807
2024-12-05 04:00:00,39.29199505916833,69.30439310594643,4,3,278.86539263704185
2024-12-05 05:00:00,25.85715514685269,83.20984654875633,5,3,252.11643073450708
2024-12-05 06:00:00,31.5001857930699,55.960816365273715,6,3,282.51035878299376
2024-12-05 07:00:00,27.586125952895785,84.25696766759356,7,3,257.1579076726906
2024-12-05 08:00:00,39.885863713350716,57.006241113999295,8,3,265.9191245278939
2024-12-05 09:00:00,37.82067780063483,46.673367273297224,9,3,280.58645312597395
2024-12-05 10:00:00,31.008428633863563,69.35959007331802,10,3,242.87535869632723
2024-12-05 11:00:00,26.283865522732455,91.99125570146265,11,3,194.9998480972834
2024-12-05 12:00:00,9.311742514571453,62.79167269676123,12,3,146.78020510595468
2024-12-05 13:00:00,21.398401094900343,68.34637596370347,13,3,158.89725208414092
2024-12-05 14:00:00,18.88624344895434,64.82091765344715,14,3,153.78045941910767
2024-12-05 15:00:00,21.322604580574797,65.15891408304076,15,3,148.57314956349992
2024-12-05 16:00:00,41.27308570747157,51.78954140360478,16,3,190.2665211024652
2024-12-05 17:00:00,22.22975151952965,63.23653039467328,17,3,145.90332461232083
2024-12-05 18:00:00,23.634342030969886,67.32955337034004,18,3,135.0761621410286
2024-12-05 19:00:00,24.47685520610367,80.96721595955495,19,3,163.37461971646908
2024-12-05 20:00:00,45.59126837385801,47.69075076018133,20,3,220.15448933027318
2024-12-05 21:00:00,29.625286633253133,71.4387654822984,21,3,175.91235419935444
2024-12-05 22:00:00,35.965225596625565,76.42062179954294,22,3,220.4363707044648
2024-12-05 23:00:00,31.052372469135154,61.05359609943666,23,3,207.8185879741788
2024-12-06 00:00:00,18.093545894399956,70.2040405039147,0,4,182.74667178260896
2024-12-06 01:00:00,39.19583680589723,79.09081283720968,1,4,254.87831594821202
2024-12-06 02:00:00,32.40658050804387,65.58056661387712,2,4,244.08297188821766
2024-12-06 03:00:00,29.269722125908597,58.334300638036,3,4,252.20632340473324
2024-12-06 04:00:00,40.56076478606956,85.35867723615016,4,4,305.2237733851607
2024-12-06 05:00:00,27.92070637374137,94.38492846641611,5,4,222.86245457248725
2024-12-06 06:00:00,29.133509011459292,51.914955403704425,6,4,281.08334507419863
2024-12-06 07:00:00,27.92938367642848,88.9167111055536,7,4,247.00393076938545
2024-12-06 08:00:00,36.45774771187803,69.99858752642407,8,4,279.59872863159035
2024-12-06 09:00:00,34.88293759214121,64.63577943515688,9,4,247.8338536254039
2024-12-06 10:00:00,31.671713171171405,89.12397276120967,10,4,259.92951548424537
2024-12-06 11:00:00,23.689394714925122,90.06863762613929,11,4,195.18149042809281
2024-12-06 12:00:00,27.77859843314484,54.996121659700236,12,4,219.55909726375396
2024-12-06 13:00:00,23.687494396591596,59.71047493534286,13,4,180.70974721751801
2024-12-06 14:00:00,36.96220693030284,86.8558332911438,14,4,209.2595065539837
2024-12-06 15:00:00,20.551635849764377,66.99534916301742,15,4,138.70756625206283
2024-12-06 16:00:00,39.566227128986725,55.84157818711749,16,4,212.58908806510271
2024-12-06 17:00:00,37.725917264395164,92.9196758250382,17,4,188.4067744169937
2024-12-06 18:00:00,24.488826656189847,51.93709456937844,18,4,155.6432044122269
2024-12-06 19:00:00,27.50109441816084,73.56854660429538,19,4,138.54420476435567
2024-12-06 20:00:00,25.72541757339448,63.53540311122646,20,4,149.96256898396948
2024-12-06 21:00:00,32.581402786190516,64.82158524183507,21,4,189.8959266467362
2024-12-06 22:00:00,38.474689360123946,45.82934944565038,22,4,199.64534829090718
2024-12-06 23:00:00,37.11371589803494,54.142606795937574,23,4,227.01276383489832
2024-12-07 00:00:00,27.402417159507053,49.184840109062854,0,5,200.588605633747
2024-12-07 01:00:00,37.528842406466765,81.2293678489676,1,5,242.7504665273866
2024-12-07 02:00:00,37.03093220676763,78.37594194547717,2,5,266.2202364563127
2024-12-07 03:00:00,28.866996547476642,83.675717031936,3,5,248.66400345604356
2024-12-07 04:00:00,29.943249132462494,78.45945838882051,4,5,246.89095164296964
2024-12-07 05:00:00,39.250284507880636,47.07907242672776,5,5,302.27856196117654
2024-12-07 06:00:00,36.35017128147813,93.82255891334057,6,5,289.1051641181198
2024-12-07 07:00:00,37.34870390705541,50.368424246786695,7,5,265.19749303618505
2024-12-07 08:00:00,45.512304672300615,59.27473176724149,8,5,301.8064059778617
2024-12-07 09:00:00,33.28360209787423,78.878249427263,9,5,263.93862850705614
2024-12-07 10:00:00,31.953988325464735,47.7246910521574,10,5,244.75028877223474
2024-12-07 11:00:00,38.14762476795396,49.377841274876445,11,5,219.14931058822046
2024-12-07 12:00:00,41.92692546880203,88.21163292557233,12,5,251.41589092892215
2024-12-07 13:00:00,26.331636416904832,58.26082225211469,13,5,198.62946408860316
2024-12-07 14:00:00,28.788848872880234,76.60713350166051,14,5,185.55230777049175
2024-12-07 15:00:00,23.88857627671747,87.23116705056479,15,5,161.86518525170143
2024-12-07 16:00:00,32.056499846467005,93.5260400945503,16,5,188.06726399160578
2024-12-07 17:00:00,35.335551622944436,51.56571299679482,17,5,166.86798910673937
2024-12-07 18:00:00,24.30673629219258,46.7610461911297,18,5,155.28438261558944
2024-12-07 19:00:00,36.80277312133002,80.74053202025684,19,5,190.50796608250715
2024-12-07 20:00:00,27.28003852457497,50.35110039974484,20,5,147.3023218988953
2024-12-07 21:00:00,26.791255477013642,71.91046114797817,21,5,176.99571921051603
2024-12-07 22:00:00,36.779629519342606,69.29548420120715,22,5,228.400864577342
2024-12-07 23:00:00,26.249156650578758,70.79578151313183,23,5,194.1447545083737
2024-12-08 00:00:00,21.579009136661345,75.73860621862701,0,6,195.28172747913567
2024-12-08 01:00:00,34.4619426594543,86.79906418114135,1,6,230.67294115123133
2024-12-08 02:00:00,29.20978621864111,54.949994532879586,2,6,231.44337750843104
2024-12-08 03:00:00,37.18835299906214,70.53838359350345,3,6,261.7413605819655
2024-12-08 04:00:00,34.99794402458082,58.51767642643378,4,6,277.2533624965317
2024-12-08 05:00:00,19.510209835310196,57.53037239234682,5,6,226.64720110493963
2024-12-08 06:00:00,37.893206540333516,41.12307525166647,6,6,282.8826844477558
2024-12-08 07:00:00,41.39849971708173,72.96713436462278,7,6,304.5292488883418
2024-12-08 08:00:00,36.20162105558539,93.4878057885198,8,6,293.60342634775446
2024-12-08 09:00:00,36.44316254128222,81.86909809120017,9,6,268.8082669899976
2024-12-08 10:00:00,28.51396751455347,53.353649630330125,10,6,219.79264667388256
2024-12-08 11:00:00,27.139827878192403,79.3868651444242,11,6,219.76211191175034
2024-12-08 12:00:00,31.274668170157135,56.3518003931794,12,6,220.73961354594456
2024-12-08 13:00:00,35.51943214812316,81.45071433218676,13,6,226.93143601513523
2024-12-08 14:00:00,35.36840164871789,87.02128004256319,14,6,202.8700421808947
2024-12-08 15:00:00,27.373304114368977,58.388119958111766,15,6,180.57465654753378
2024-12-08 16:00:00,26.765045409026342,40.12027378731033,16,6,169.2702626066358
2024-12-08 17:00:00,21.05907932169776,56.775960918161786,17,6,136.90014404679985
2024-12-08 18:00:00,33.88151955213295,51.32210080773125,18,6,184.8476145382604
2024-12-08 19:00:00,27.661312355747956,74.02380196122424,19,6,168.989453602264
2024-12-08 20:00:00,28.19373121731905,55.95400859184757,20,6,155.36870694081256
2024-12-08 21:00:00,40.367251078665035,41.98254639719488,21,6,220.3499635958321
2024-12-08 22:00:00,33.59033344070633,69.22340184350932,22,6,199.57123647389272
2024-12-08 23:00:00,31.937392117014845,88.10771212550682,23,6,205.39667912208105
2024-12-09 00:00:00,34.98118374285411,64.82364578961176,0,0,228.86406498259402
2024-12-09 01:00:00,38.523684044654885,60.696360894049825,1,0,265.9240811682665
2024-12-09 02:00:00,20.295115439009606,49.81839630038678,2,0,223.26985530888035
2024-12-09 03:00:00,26.606229378309337,61.30602426891039,3,0,244.93731031768905
2024-12-09 04:00:00,28.60719120853986,58.20054310323468,4,0,256.8187390574001
2024-12-09 05:00:00,24.129948406178762,94.72076344022923,5,0,244.64315342983267
2024-12-09 06:00:00,28.408670562036093,41.675822779208865,6,0,287.21065073736247
2024-12-09 07:00:00,20.693190591758164,53.13666075489478,7,0,228.52799494632166
2024-12-09 08:00:00,35.53307556179426,43.77459459644748,8,0,270.42867500425007
2024-12-09 09:00:00,26.89497245559341,87.15800713460841,9,0,244.06465179578706
2024-12-09 10:00:00,31.205738387317037,62.95201707838538,10,0,234.55037334614772
2024-12-09 11:00:00,30.307851717943155,83.79483650095946,11,0,239.35205766172152
2024-12-09 12:00:00,33.34451640674417,78.06847520293681,12,0,210.32007714884355
2024-12-09 13:00:00,15.234662548968728,91.04173695509827,13,0,150.62437875605752
2024-12-09 14:00:00,32.701582326347804,41.30703329600841,14,0,194.0873191296022
2024-12-09 15:00:00,28.349449678924124,51.403965867579444,15,0,164.64631174009804
2024-12-09 16:00:00,32.44118356328816,78.61180358300108,16,0,189.43203813127462
2024-12-09 17:00:00,22.92328075356994,72.18730823157938,17,0,132.32365699154067
2024-12-09 18:00:00,32.48204442203884,78.20631374567378,18,0,162.81428467083225
2024-12-09 19:00:00,37.791071158345275,71.65138485020196,19,0,183.30808363545967
2024-12-09 20:00:00,31.138597558795016,71.95616674159135,20,0,183.54447453236745
2024-12-09 21:00:00,25.6965550402083,91.29157148452245,21,0,181.25903252403037
2024-12-09 22:00:00,25.95881164240012,90.67107278671372,22,0,183.10036322152976
2024-12-09 23:00:00,33.457447805371444,42.08981709003421,23,0,199.29445784940478
2024-12-10 00:00:00,33.41786587315848,62.75176918788991,0,1,219.05170938575858
2024-12-10 01:00:00,32.13925189636052,68.08138419679977,1,1,250.07952260355145
2024-12-10 02:00:00,29.774849820034465,59.68474624381461,2,1,239.61317168098208
2024-12-10 03:00:00,31.21775985210655,42.725713083789344,3,1,239.55056623659058
2024-12-10 04:00:00,29.610545500777725,65.97640841781461,4,1,279.0732494052948
2024-12-10 05:00:00,27.714713764401438,93.66330091502765,5,1,250.7425675706743
2024-12-10 06:00:00,34.54486146092149,43.97162043114053,6,1,277.9192652260623
2024-12-10 07:00:00,31.86070104684664,84.91731346089381,7,1,262.03095785544645
2024-12-10 08:00:00,37.743249971533615,50.76089129620933,8,1,271.9752998689728
2024-12-10 09:00:00,36.70119228110419,71.72372189390912,9,1,283.4187376709908
2024-12-10 10:00:00,31.664883194064267,61.286688713326186,10,1,246.95692563141563
2024-12-10 11:00:00,33.572283799177875,59.19545405576065,11,1,241.81088093830414
2024-12-10 12:00:00,24.256876411584713,87.87274820527227,12,1,184.9754210343015
2024-12-10 13:00:00,29.53446313223251,93.54111136239736,13,1,197.66968130003664
2024-12-10 14:00:00,32.055976980505825,61.26669156863397,14,1,189.94766553123503
2024-12-10 15:00:00,20.50358366835571,75.22438550081878,15,1,142.89886785909923
2024-12-10 16:00:00,32.57653236191482,70.60275622109803,16,1,184.1014517380235
2024-12-10 17:00:00,24.244638152502386,44.230688102279245,17,1,146.0589833317438
2024-12-10 18:00:00,24.90249665682901,42.2638490411367,18,1,156.63382755259764
2024-12-10 19:00:00,26.823086657008254,82.5372710752958,19,1,164.38033806925816
2024-12-10 20:00:00,29.816960002556055,61.69938400340422,20,1,166.7994811463253
2024-12-10 21:00:00,22.03182865781124,56.916577920942856,21,1,160.2797287454115
2024-12-10 22:00:00,35.13986084768297,94.20705214534996,22,1,200.797608313461
2024-12-10 23:00:00,31.06450943617309,44.68764990309674,23,1,197.37347501309506
2024-12-11 00:00:00,41.54987418336307,54.79844034956866,0,2,239.0469743654201
2024-12-11 01:00:00,31.800482733119498,87.12409199156622,1,2,234.2021246239261
2024-12-11 02:00:00,33.42483106741797,62.824931687866126,2,2,242.854571532811
2024-12-11 03:00:00,24.87681439348421,72.13359042784083,3,2,248.76723839614976
2024-12-11 04:00:00,22.909138253320304,42.66101958667079,4,2,253.28853169281692
2024-12-11 05:00:00,33.714936734503006,90.61605471722794,5,2,279.19033849069774
2024-12-11 06:00:00,23.44026020695948,47.53052983467045,6,2,247.75589363991182
2024-12-11 07:00:00,33.85109691331389,51.73513529037706,7,2,275.03534242065984
2024-12-11 08:00:00,40.239146833269,48.623791856018954,8,2,312.7560169800631
2024-12-11 09:00:00,35.67461211746238,67.36253019115858,9,2,287.00346955274273
2024-12-11 10:00:00,33.42267969741224,84.92696294007251,10,2,248.22219606836632
2024-12-11 11:00:00,31.61698265885652,54.68075515495156,11,2,230.80294381477904
2024-12-11 12:00:00,27.696240244729704,47.827624268940994,12,2,211.35804006995355
2024-12-11 13:00:00,29.312633165921103,62.54568985789065,13,2,188.20097948155885
2024-12-11 14:00:00,26.607427957631465,93.991029575742,14,2,161.82331796032219
2024-12-11 15:00:00,22.107574694197154,40.6081943353149,15,2,142.58780153220528
2024-12-11 16:00:00,30.2125640554896,67.71988740828289,16,2,169.31943135591396
2024-12-11 17:00:00,36.6473343693318,76.81524693341495,17,2,177.19608485165529
2024-12-11 18:00:00,22.26720891557349,84.36964152870488,18,2,156.35019551967665
2024-12-11 19:00:00,38.390978596819956,81.04049557422576,19,2,177.1840823560641
2024-12-11 20:00:00,37.30310539716947,44.09352035385804,20,2,180.25339918785002
2024-12-11 21:00:00,32.38199294407138,65.40287447803561,21,2,168.44640043690242
2024-12-11 22:00:00,32.43027208964639,44.33122686756938,22,2,190.83771511051535
2024-12-11 23:00:00,28.882521602938716,74.0920427012577,23,2,194.72338629803227
2024-12-12 00:00:00,30.252099620011716,44.23673520332526,0,3,214.96069773074228
2024-12-12 01:00:00,27.218487158212415,42.662814433895576,1,3,219.24842706266082
2024-12-12 02:00:00,30.189828465475035,56.831547943575046,2,3,234.35159186292586
2024-12-12 03:00:00,30.838956966825045,91.6357506476403,3,3,242.34764162891136
2024-12-12 04:00:00,41.287464002108436,79.04980939138177,4,3,296.3522297532396
2024-12-12 05:00:00,33.393696266272194,40.221429098370535,5,3,264.4803652233965
2024-12-12 06:00:00,28.743581589035532,55.66004019111939,6,3,269.04241275866957
2024-12-12 07:00:00,29.406559879377884,40.96238425071744,7,3,246.69188388568702
2024-12-12 08:00:00,25.720450390098513,56.18710178644199,8,3,237.98098879131132
2024-12-12 09:00:00,26.709425255288,77.70206968120563,9,3,260.9060038348025
2024-12-12 10:00:00,35.46417415045749,81.78782694243839,10,3,278.17850168975474
2024-12-12 11:00:00,27.03619739501614,84.22592942561732,11,3,205.43891879983164
2024-12-12 12:00:00,26.294784319712342,90.04945532272353,12,3,215.95887929792602
2024-12-12 13:00:00,26.444924423819366,60.11862793032999,13,3,207.52924727309917
2024-12-12 14:00:00,25.624925686940053,87.44287443257107,14,3,187.50595177902792
2024-12-12 15:00:00,36.76311045206111,80.02178010160617,15,3,199.2657644887817
2024-12-12 16:00:00,30.85621845517191,69.57657168193819,16,3,154.96803382178695
2024-12-12 17:00:00,28.30611225299095,92.50469181094967,17,3,162.46911494679338
2024-12-12 18:00:00,30.175689839140233,92.12575130720893,18,3,169.64207106547425
2024-12-12 19:00:00,31.303743058348054,89.36823545153834,19,3,172.99909350393057
2024-12-12 20:00:00,25.516238873540686,51.122502713999815,20,3,163.01700903067143
2024-12-12 21:00:00,21.662426355814713,51.43377119014284,21,3,146.51094580575096
2024-12-12 22:00:00,38.03101630883156,89.55516234481715,22,3,209.25485287243737
2024-12-12 23:00:00,35.92814245953874,61.88522329954658,23,3,195.90243052024886
